0.000000	4.000000	134.550185	16.718512	5.954872e-01	2.726341e-02	4.493741e+02	3.998290e-02	
0.000000	8.000000	134.587222	7.378754	5.915323e-01	3.286971e-02	4.487476e+02	4.055626e-02	
0.000000	12.000000	134.554214	3.987516	6.515830e-01	3.689805e-02	4.483706e+02	4.521270e-02	
0.000000	16.000000	133.452965	3.874753	6.125565e-01	3.159493e-02	4.479640e+02	4.250485e-02	
0.000000	20.000000	128.247836	4.055444	6.912096e-01	4.705222e-02	4.487472e+02	5.147668e-02	
0.000000	24.000000	128.308932	2.983932	6.045144e-01	2.977799e-02	4.490862e+02	4.052926e-02	
0.000000	28.000000	125.148428	1007.755961	6.397130e-01	2.760022e-02	4.496019e+02	4.432715e-02	
0.000000	32.000000	123.423524	31.557410	5.562069e-01	3.425908e-02	4.499971e+02	4.106589e-02	
0.000000	36.000000	123.881852	78.566492	6.155966e-01	3.108175e-02	4.501874e+02	4.055355e-02	
0.000000	40.000000	128.245155	1.391384	5.835438e-01	2.697938e-02	4.506318e+02	3.913354e-02	
0.000000	44.000000	134.550047	1.256095	5.480524e-01	3.398852e-02	4.510151e+02	3.930436e-02	
0.000000	48.000000	147.494221	3.937697	6.543029e-01	3.059260e-02	4.496458e+02	4.452298e-02	
0.000000	52.000000	164.209113	5.583096	6.681876e-01	3.248231e-02	4.438634e+02	4.674425e-02	
0.000000	56.000000	148.363881	422.056646	5.992993e-01	2.878494e-02	4.355608e+02	4.002367e-02	
0.000000	60.000000	140.804745	10.250965	6.593458e-01	4.383695e-02	4.327977e+02	4.846237e-02	
4.000000	0.000000	134.555924	5.773040	5.753226e-01	2.887098e-02	4.338909e+02	4.114035e-02	
4.000000	4.000000	134.554889	5.909508	6.118913e-01	3.247415e-02	4.489427e+02	4.527825e-02	
4.000000	8.000000	134.563779	4.919086	6.037924e-01	2.927853e-02	4.485346e+02	4.068236e-02	
4.000000	12.000000	134.551932	13.102582	6.228745e-01	3.001271e-02	4.478821e+02	4.225879e-02	
