0.000000	4.000000	170.301482	363.137634	6.287719e-01	2.832655e-02	2.195900e+02	4.295949e-02	
0.000000	8.000000	169.655096	990.037017	6.305344e-01	2.636378e-02	2.193426e+02	4.473373e-02	
0.000000	12.000000	166.311355	6.708423	5.830230e-01	3.359341e-02	2.192593e+02	3.945516e-02	
0.000000	16.000000	164.836023	7.769612	6.292971e-01	3.468748e-02	2.195862e+02	4.361856e-02	
0.000000	20.000000	160.215055	4.777726	6.119264e-01	2.958844e-02	2.197972e+02	4.054522e-02	
0.000000	24.000000	159.535202	4.658082	6.293791e-01	3.074828e-02	2.198913e+02	4.424751e-02	
0.000000	28.000000	158.686410	4.131292	5.674597e-01	2.974400e-02	2.198524e+02	3.699698e-02	
0.000000	32.000000	157.981234	147.680823	5.767534e-01	2.631542e-02	2.201939e+02	4.296529e-02	
0.000000	36.000000	158.560303	468.576093	6.285338e-01	2.790193e-02	2.203972e+02	4.306666e-02	
0.000000	40.000000	159.549004	2.714892	5.581133e-01	2.537481e-02	2.205189e+02	3.836193e-02	
0.000000	44.000000	160.192038	2.419639	6.787006e-01	4.622927e-02	2.207871e+02	5.110910e-02	
0.000000	48.000000	167.070980	83.695429	5.711377e-01	2.858524e-02	2.202976e+02	3.804271e-02	
0.000000	52.000000	182.692042	53.146987	5.394687e-01	3.310725e-02	2.200676e+02	3.607189e-02	
0.000000	56.000000	203.222817	7.177960	5.808485e-01	2.698983e-02	2.183622e+02	3.910809e-02	
0.000000	60.000000	211.079936	9.682162	5.259068e-01	3.009379e-02	2.149980e+02	3.323763e-02	
4.000000	0.000000	197.695556	13.161218	5.974224e-01	2.961854e-02	2.098051e+02	5.353017e-02	
4.000000	4.000000	172.052007	29.876449	6.512763e-01	4.005927e-02	2.197153e+02	4.652393e-02	
4.000000	8.000000	172.054263	26.819479	6.036484e-01	3.119513e-02	2.192643e+02	4.017492e-02	
4.000000	12.000000	169.966060	958.674416	6.150432e-01	3.217345e-02	2.194478e+02	4.147962e-02	
4.000000	16.000000	165.788910	6.513467	5.756130e-01	2.633602e-02	2.193122e+02	3.871693e-02	
4.000000	20.000000	164.098215	5.235337	6.060702e-01	2.702142e-02	2.196427e+02	4.111790e-02	
4.000000	24.000000	159.883912	5.318827	6.309513e-01	3.008811e-02	2.196756e+02	4.205579e-02	
4.000000	28.000000	159.554943	79.071631	6.045455e-01	2.801950e-02	2.198277e+02	4.313940e-02	
4.000000	32.000000	159.535173	32.964902	5.931002e-01	3.055592e-02	2.199831e+02	3.952164e-02	
4.000000	36.000000	159.535167	32.705358	6.079730e-01	3.206310e-02	2.203821e+02	4.180481e-02	
4.000000	40.000000	159.535135	36.490641	5.817431e-01	2.788235e-02	2.204742e+02	3.939878e-02	
4.000000	44.000000	164.239676	18.898007	6.120557e-01	3.035411e-02	2.205112e+02	4.148666e-02	
