0.000000	4.000000	90.791455	5.720101	6.873701e-01	3.410351e-02	4.388493e+02	4.606430e-02	
0.000000	8.000000	90.827539	5.647518	6.958485e-01	3.561001e-02	4.379576e+02	4.656714e-02	
0.000000	12.000000	89.961814	4.500247	6.371066e-01	3.921762e-02	4.377449e+02	4.500952e-02	
0.000000	16.000000	90.043507	383.640992	6.363918e-01	3.070599e-02	4.381292e+02	4.412876e-02	
0.000000	20.000000	85.949893	701.006005	6.241473e-01	2.641151e-02	4.386591e+02	4.316773e-02	
0.000000	24.000000	84.490559	4.095449	6.221752e-01	3.343038e-02	4.400434e+02	4.269393e-02	
0.000000	28.000000	84.587222	4.409899	7.191646e-01	3.227468e-02	4.404855e+02	4.770289e-02	
0.000000	32.000000	84.552481	2.097592	6.186688e-01	3.145124e-02	4.408888e+02	4.728892e-02	
0.000000	36.000000	82.361136	2.768568	6.615923e-01	3.297470e-02	4.413779e+02	4.378243e-02	
0.000000	40.000000	79.506902	148.191948	6.610535e-01	3.226045e-02	4.421318e+02	4.416940e-02	
0.000000	44.000000	84.486664	1.353497	6.768497e-01	3.189214e-02	4.417974e+02	4.797259e-02	
0.000000	48.000000	90.805334	2.860622	7.185628e-01	3.811056e-02	4.374451e+02	5.027710e-02	
0.000000	52.000000	97.036170	5.559826	6.324392e-01	3.304284e-02	4.295716e+02	4.268123e-02	
0.000000	56.000000	78.326757	5.720628	6.038191e-01	2.960116e-02	4.091092e+02	4.249446e-02	
0.000000	60.000000	65.800013	5.501328	7.244136e-01	4.301457e-02	3.981212e+02	5.119929e-02	
4.000000	0.000000	65.795257	5.584366	7.535170e-01	4.011319e-02	3.980320e+02	5.162629e-02	
4.000000	4.000000	90.807907	6.861470	6.870325e-01	2.848115e-02	4.385731e+02	5.114758e-02	
4.000000	8.000000	90.804709	7.894026	6.776718e-01	2.899792e-02	4.375622e+02	4.492581e-02	
4.000000	12.000000	90.822080	7.928156	6.145209e-01	2.749932e-02	4.376187e+02	4.166413e-02	
4.000000	16.000000	90.805202	5.633122	7.028769e-01	3.601387e-02	4.379688e+02	4.703220e-02	
4.000000	20.000000	90.768931	4.143579	7.003306e-01	4.303999e-02	4.383665e+02	4.763538e-02	
4.000000	24.000000	85.781075	106.364521	6.777051e-01	3.468304e-02	4.397283e+02	4.480468e-02	
4.000000	28.000000	84.522093	4.399201	6.606644e-01	3.040456e-02	4.404256e+02	4.370425e-02	
4.000000	32.000000	84.540221	4.322796	6.741535e-01	3.387660e-02	4.410044e+02	4.487893e-02	
4.000000	36.000000	84.555370	2.240655	6.493676e-01	2.665395e-02	4.414064e+02	4.431121e-02	
4.000000	40.000000	84.554882	1.840235	6.682087e-01	3.350355e-02	4.418638e+02	4.436751e-02	
4.000000	44.000000	84.486630	172.852050	6.765015e-01	3.165368e-02	4.416355e+02	4.471366e-02	
4.000000	48.000000	92.273854	4.935233	6.809416e-01	3.178596e-02	4.387087e+02	4.660792e-02	
4.000000	52.000000	102.429887	5.067840	6.560723e-01	3.756783e-02	4.304587e+02	4.444953e-02	
4.000000	56.000000	79.790775	6.161534	6.244618e-01	3.150594e-02	4.112662e+02	4.128596e-02	
4.000000	60.000000	71.231061	6.271792	6.565670e-01	3.378086e-02	3.980269e+02	4.430646e-02	
8.000000	0.000000	65.802277	6.626178	6.785261e-01	3.404782e-02	3.987623e+02	4.554657e-02	
8.000000	4.000000	90.804219	6.342535	6.399979e-01	2.845079e-02	4.387372e+02	4.493714e-02	
8.000000	8.000000	90.795391	6.021070	7.098954e-01	3.306948e-02	4.376662e+02	4.703525e-02	
8.000000	12.000000	90.804594	5.038032	6.634392e-01	3.947612e-02	4.375196e+02	4.641927e-02	
8.000000	16.000000	90.806155	5.345077	6.728256e-01	3.187786e-02	4.377740e+02	4.613517e-02	
8.000000	20.000000	90.805556	7.761212	6.626076e-01	3.252334e-02	4.381920e+02	4.432765e-02	
8.000000	24.000000	90.767503	3.706983	6.013364e-01	3.544391e-02	4.392151e+02	4.107800e-02	
8.000000	28.000000	85.800651	144.388714	6.439838e-01	2.794585e-02	4.402957e+02	5.430032e-02	
8.000000	32.000000	84.547141	3.276414	6.693848e-01	3.720722e-02	4.405993e+02	4.445617e-02	
8.000000	36.000000	84.486667	4.223111	6.583596e-01	3.647773e-02	4.411249e+02	4.507966e-02	
8.000000	40.000000	84.486646	1.831732	6.597781e-01	3.306444e-02	4.410242e+02	4.378227e-02	
8.000000	44.000000	84.554867	2.017591	6.416693e-01	2.947021e-02	4.414481e+02	4.394634e-02	
8.000000	48.000000	96.101348	3.710093	7.402660e-01	3.863796e-02	4.390014e+02	4.955722e-02	
8.000000	52.000000	103.303617	6.290992	5.636182e-01	2.596798e-02	4.317337e+02	3.787837e-02	
8.000000	56.000000	84.563277	6.012121	5.948006e-01	2.694214e-02	4.133507e+02	4.014559e-02	
8.000000	60.000000	72.055423	7.117896	6.292243e-01	3.188925e-02	3.979679e+02	4.155893e-02	
12.000000	0.000000	67.100112	7.423933	6.941787e-01	3.448241e-02	3.988886e+02	4.686396e-02	
12.000000	4.000000	95.284832	8.447348	6.299113e-01	3.183610e-02	4.385836e+02	4.180979e-02	
12.000000	8.000000	95.156900	9.620226	6.469294e-01	2.715047e-02	4.375664e+02	4.336045e-02	
12.000000	12.000000	92.878383	12.728527	5.563372e-01	3.018377e-02	4.372003e+02	3.663533e-02	
12.000000	16.000000	92.306834	9.854278	5.928686e-01	2.861714e-02	4.375398e+02	4.004339e-02	
12.000000	20.000000	90.820036	4.610539	6.443633e-01	3.267857e-02	4.379449e+02	4.510930e-02	
12.000000	24.000000	90.808226	7.913891	6.665043e-01	3.709821e-02	4.391140e+02	4.586842e-02	
12.000000	28.000000	90.810104	3.328155	6.237522e-01	3.658287e-02	4.397531e+02	4.249748e-02	
12.000000	32.000000	85.063589	4.697238	7.011031e-01	3.527898e-02	4.399051e+02	4.881402e-02	
12.000000	36.000000	84.553955	3.405188	6.299550e-01	2.849768e-02	4.407882e+02	4.631437e-02	
12.000000	40.000000	84.554869	3.223173	6.475167e-01	2.738059e-02	4.414457e+02	4.331910e-02	
12.000000	44.000000	86.432682	77.615173	6.547300e-01	3.232803e-02	4.409341e+02	4.403534e-02	
12.000000	48.000000	97.058149	2.697938	6.856849e-01	3.338439e-02	4.388562e+02	4.745893e-02	
12.000000	52.000000	107.946523	5.425301	6.050982e-01	2.849076e-02	4.328371e+02	4.426957e-02	
12.000000	56.000000	89.967719	6.620236	6.414984e-01	3.097173e-02	4.155084e+02	4.286158e-02	
