0.000000	4.000000	115.801582	180.800912	6.293564e-01	2.966940e-02	2.108287e+02	4.356575e-02	
0.000000	8.000000	114.321449	23.411306	7.019889e-01	3.674847e-02	2.111829e+02	4.698441e-02	
0.000000	12.000000	109.551940	2.521947	6.576067e-01	3.033906e-02	2.117562e+02	4.541018e-02	
0.000000	16.000000	109.543690	2.398991	6.120061e-01	3.221507e-02	2.119054e+02	4.763984e-02	
0.000000	20.000000	107.948078	726.255898	6.443317e-01	3.342830e-02	2.119268e+02	4.769653e-02	
0.000000	24.000000	104.054001	4.603699	6.169040e-01	2.665069e-02	2.117380e+02	4.776573e-02	
0.000000	28.000000	103.303211	1.433391	6.181103e-01	2.879530e-02	2.115744e+02	4.179172e-02	
0.000000	32.000000	103.298130	1.739393	6.287887e-01	2.685628e-02	2.113651e+02	4.362554e-02	
0.000000	36.000000	103.298693	1.173504	6.101012e-01	2.738897e-02	2.113760e+02	4.127812e-02	
0.000000	40.000000	103.318209	0.736727	5.841896e-01	3.023102e-02	2.110551e+02	3.806025e-02	
0.000000	44.000000	103.305588	0.870329	5.594423e-01	2.617885e-02	2.103281e+02	3.763483e-02	
0.000000	48.000000	114.217481	191.080458	5.695564e-01	2.656686e-02	2.093664e+02	3.831898e-02	
0.000000	52.000000	128.308341	119.968976	5.799252e-01	2.793298e-02	2.071997e+02	3.838118e-02	
0.000000	56.000000	129.132172	4.181913	5.720816e-01	3.303027e-02	1.981563e+02	3.829332e-02	
0.000000	60.000000	109.555330	4.757520	5.922038e-01	2.927136e-02	4.448394e+02	3.903603e-02	
4.000000	0.000000	100.433263	1138.019099	5.912623e-01	4.017260e-02	4.389333e+02	4.675200e-02	
4.000000	4.000000	116.605764	4.044463	6.270735e-01	3.635900e-02	2.107102e+02	4.386093e-02	
4.000000	8.000000	115.795275	4.571545	6.343958e-01	2.926833e-02	2.107968e+02	4.888393e-02	
4.000000	12.000000	113.828298	35.271337	6.655422e-01	3.990868e-02	2.114803e+02	4.671453e-02	
4.000000	16.000000	109.547619	2.347406	6.784121e-01	3.818365e-02	2.116305e+02	4.814314e-02	
4.000000	20.000000	109.545234	32.239197	6.869232e-01	4.436799e-02	2.117416e+02	5.078310e-02	
