0.000000	4.000000	154.663431	70.061272	6.249726e-01	3.092214e-02	2.210691e+02	4.119481e-02	
0.000000	8.000000	153.305378	3.545544	5.864792e-01	3.021458e-02	2.209830e+02	3.826914e-02	
0.000000	12.000000	148.202057	48.813322	7.069125e-01	3.692222e-02	2.210560e+02	4.755081e-02	
0.000000	16.000000	147.055436	194.143147	5.551775e-01	2.630191e-02	2.211700e+02	3.919456e-02	
0.000000	20.000000	146.053180	1.685814	6.351112e-01	3.146988e-02	2.208942e+02	4.180334e-02	
0.000000	24.000000	142.660638	31.381083	6.312477e-01	3.027137e-02	2.208390e+02	4.212391e-02	
0.000000	28.000000	142.124565	1.649253	5.751793e-01	2.766945e-02	2.205845e+02	3.937676e-02	
0.000000	32.000000	141.329600	1.364284	6.085364e-01	3.082100e-02	2.203770e+02	4.078983e-02	
0.000000	36.000000	142.148769	12.567673	5.884407e-01	2.821724e-02	2.205802e+02	3.938800e-02	
0.000000	40.000000	147.074295	1.184926	5.980265e-01	3.091691e-02	2.202562e+02	3.967969e-02	
0.000000	44.000000	153.279416	0.817426	5.958949e-01	2.880696e-02	2.194651e+02	4.016191e-02	
0.000000	48.000000	165.789993	1.461616	5.992260e-01	3.017699e-02	2.189324e+02	4.045271e-02	
0.000000	52.000000	184.547916	4.400238	6.588787e-01	4.051937e-02	2.186861e+02	4.689721e-02	
0.000000	56.000000	195.230207	1015.833958	6.425664e-01	3.372223e-02	2.152211e+02	4.269218e-02	
0.000000	60.000000	184.550645	6.313293	6.577064e-01	3.619139e-02	2.096059e+02	4.554139e-02	
4.000000	0.000000	176.685020	6.518951	6.112520e-01	4.562644e-02	2.080444e+02	5.524234e-02	
4.000000	4.000000	158.365696	3.264286	6.083453e-01	3.254535e-02	2.206066e+02	4.097343e-02	
4.000000	8.000000	153.298424	2.765812	5.468439e-01	2.557452e-02	2.206082e+02	3.722694e-02	
4.000000	12.000000	152.253743	1.568131	5.799583e-01	3.358806e-02	2.210005e+02	4.226110e-02	
4.000000	16.000000	147.045137	2.183480	6.564029e-01	3.257672e-02	2.209344e+02	4.344175e-02	
4.000000	20.000000	147.044169	2.671327	5.906883e-01	2.575217e-02	2.207687e+02	4.316334e-02	
4.000000	24.000000	147.052941	1.944538	5.973751e-01	3.141282e-02	2.203706e+02	4.009336e-02	
4.000000	28.000000	146.179886	388.166845	6.249307e-01	3.310573e-02	2.205428e+02	4.217514e-02	
4.000000	32.000000	145.368346	9.110972	6.348971e-01	3.199049e-02	2.205353e+02	4.282687e-02	
4.000000	36.000000	147.049250	1.475113	5.832322e-01	2.816516e-02	2.204673e+02	3.987028e-02	
4.000000	40.000000	147.051895	1.318344	5.759383e-01	2.810633e-02	2.204216e+02	3.922602e-02	
4.000000	44.000000	153.337222	8.943110	5.910647e-01	3.338482e-02	2.197627e+02	4.065603e-02	
4.000000	48.000000	165.810376	1.112139	6.107204e-01	3.029880e-02	2.191506e+02	4.020259e-02	
4.000000	52.000000	185.076819	4.768873	5.980405e-01	2.632499e-02	2.186737e+02	4.055009e-02	
4.000000	56.000000	197.057310	4.172523	5.907482e-01	2.620357e-02	2.157829e+02	4.475956e-02	
4.000000	60.000000	185.296838	8.960716	6.097213e-01	3.678580e-02	2.102030e+02	4.205047e-02	
8.000000	0.000000	178.301891	9.577614	6.661624e-01	3.144122e-02	2.077813e+02	4.524111e-02	
8.000000	4.000000	159.556163	4.240421	5.983224e-01	3.156141e-02	2.208136e+02	3.956430e-02	
8.000000	8.000000	155.715540	949.070715	5.532394e-01	2.844840e-02	2.208032e+02	3.622346e-02	
8.000000	12.000000	153.305671	61.607218	6.337308e-01	3.115686e-02	2.203749e+02	4.201684e-02	
8.000000	16.000000	151.571836	21.983953	6.123226e-01	3.162717e-02	2.201385e+02	4.040121e-02	
8.000000	20.000000	147.741856	2.192033	6.723163e-01	4.327483e-02	2.202917e+02	4.665439e-02	
