0.000000	4.000000	153.301889	195.606604	6.144320e-01	2.630986e-02	2.026645e+02	4.235298e-02	
0.000000	8.000000	150.442848	246.729084	5.177761e-01	4.441971e-02	2.029659e+02	5.243798e-02	
0.000000	12.000000	147.050928	246.646233	5.659738e-01	2.980128e-02	2.032603e+02	3.817900e-02	
0.000000	16.000000	145.340937	583.746396	6.986468e-01	4.868092e-02	2.032442e+02	5.276933e-02	
0.000000	20.000000	141.492827	1.624463	5.723898e-01	3.281816e-02	2.030736e+02	3.868171e-02	
0.000000	24.000000	140.802509	262.790448	5.917787e-01	3.102467e-02	2.030516e+02	3.899689e-02	
0.000000	28.000000	140.800346	1.499040	5.914023e-01	3.724375e-02	2.031576e+02	4.174723e-02	
0.000000	32.000000	140.786730	20.153637	5.695610e-01	3.021972e-02	2.029540e+02	3.906363e-02	
0.000000	36.000000	140.805772	17.669410	5.607395e-01	2.840087e-02	2.032467e+02	3.705410e-02	
0.000000	40.000000	141.510758	1.208589	5.268596e-01	4.492142e-02	2.030073e+02	3.711434e-02	
0.000000	44.000000	147.522730	1.293164	5.527419e-01	2.587424e-02	2.027512e+02	3.686187e-02	
0.000000	48.000000	159.551260	1.469841	5.492913e-01	2.539251e-02	2.026183e+02	3.767484e-02	
0.000000	52.000000	183.325574	77.897482	4.995816e-01	3.112075e-02	2.020873e+02	3.105106e-02	
0.000000	56.000000	187.319202	3.144796	5.874239e-01	2.942476e-02	1.974842e+02	3.984039e-02	
0.000000	60.000000	177.106774	9.338563	5.998432e-01	4.235887e-02	1.909350e+02	4.462482e-02	
4.000000	0.000000	166.966176	128.477447	5.511392e-01	3.070516e-02	1.892130e+02	3.642799e-02	
4.000000	4.000000	153.999163	93.988155	6.733700e-01	3.455208e-02	2.023999e+02	4.493261e-02	
4.000000	8.000000	153.298332	3.269035	6.780279e-01	4.205473e-02	2.024454e+02	4.786671e-02	
4.000000	12.000000	148.323707	3.568374	5.425287e-01	3.129880e-02	2.029612e+02	3.845872e-02	
4.000000	16.000000	147.055323	2.769058	6.268345e-01	3.193027e-02	2.030176e+02	4.178701e-02	
4.000000	20.000000	145.798770	58.895007	6.161947e-01	3.463902e-02	2.030608e+02	4.313807e-02	
4.000000	24.000000	142.102044	40.501349	5.991265e-01	2.857410e-02	2.028497e+02	4.385244e-02	
4.000000	28.000000	140.809450	1.488153	5.699868e-01	3.233409e-02	2.031050e+02	3.794690e-02	
4.000000	32.000000	140.801876	10.045547	4.793749e-01	3.377812e-02	2.030876e+02	2.947720e-02	
4.000000	36.000000	141.306572	1.177981	5.467868e-01	2.853715e-02	2.031571e+02	3.552729e-02	
4.000000	40.000000	145.975150	172.425599	5.280703e-01	2.378635e-02	2.033612e+02	3.636166e-02	
4.000000	44.000000	151.618888	0.919379	4.986394e-01	3.487961e-02	2.030532e+02	3.240468e-02	
4.000000	48.000000	161.075394	236.813831	5.658587e-01	2.847119e-02	2.026873e+02	3.854052e-02	
4.000000	52.000000	184.555658	2.942740	5.878436e-01	4.156819e-02	2.019415e+02	4.291941e-02	
4.000000	56.000000	190.800960	4.215571	5.782060e-01	2.896342e-02	1.979135e+02	3.844986e-02	
4.000000	60.000000	178.295730	7.572898	5.330453e-01	3.730629e-02	1.919307e+02	5.003862e-02	
8.000000	0.000000	172.041527	10.726987	5.488301e-01	2.497633e-02	1.895653e+02	3.760221e-02	
8.000000	4.000000	157.926203	516.662271	5.901060e-01	2.995678e-02	2.026308e+02	4.032062e-02	
8.000000	8.000000	153.301890	20.397797	6.447922e-01	2.923990e-02	2.025602e+02	4.352146e-02	
8.000000	12.000000	151.696414	2.132877	5.778731e-01	2.988102e-02	2.029916e+02	3.755549e-02	
8.000000	16.000000	147.086865	2.353563	5.799968e-01	4.028971e-02	2.030205e+02	4.898614e-02	
8.000000	20.000000	147.052149	2.401511	5.646256e-01	3.440986e-02	2.031744e+02	3.827836e-02	
8.000000	24.000000	145.408569	371.688778	5.826173e-01	2.946920e-02	2.031614e+02	3.816853e-02	
8.000000	28.000000	144.931360	59.580082	5.256619e-01	3.333031e-02	2.031351e+02	3.456862e-02	
8.000000	32.000000	143.244537	48.621223	5.359906e-01	2.620973e-02	2.032227e+02	3.557693e-02	
8.000000	36.000000	145.468038	173.736678	5.379160e-01	2.354221e-02	2.034335e+02	3.703209e-02	
8.000000	40.000000	147.059324	193.594830	5.651332e-01	2.699338e-02	2.036175e+02	3.865916e-02	
8.000000	44.000000	153.304900	1.095707	5.095185e-01	2.590517e-02	2.032344e+02	3.391806e-02	
8.000000	48.000000	164.227224	16.583264	5.596521e-01	2.803836e-02	2.028540e+02	3.671838e-02	
8.000000	52.000000	184.550038	3.954743	5.525989e-01	2.943481e-02	2.018824e+02	3.527487e-02	
8.000000	56.000000	197.051056	155.620251	5.928769e-01	2.661568e-02	1.986620e+02	3.995979e-02	
8.000000	60.000000	184.574443	11.448415	5.657031e-01	2.673287e-02	1.924059e+02	3.874064e-02	
12.000000	0.000000	172.798318	5.417300	5.518100e-01	2.598945e-02	1.892001e+02	3.740298e-02	
12.000000	4.000000	159.556003	5.069670	6.705103e-01	4.127852e-02	2.023865e+02	4.743990e-02	
12.000000	8.000000	156.636114	74.665037	5.764259e-01	2.829587e-02	2.023781e+02	3.941620e-02	
12.000000	12.000000	153.307262	226.107191	6.253994e-01	3.318790e-02	2.025741e+02	4.264256e-02	
12.000000	16.000000	151.743098	35.567375	6.538615e-01	3.000094e-02	2.027723e+02	4.537772e-02	
12.000000	20.000000	147.584024	2.165194	6.032002e-01	2.885917e-02	2.028685e+02	4.084565e-02	
12.000000	24.000000	147.050034	33.918702	5.338276e-01	2.897598e-02	2.028957e+02	3.932732e-02	
12.000000	28.000000	147.058205	2.347745	6.004489e-01	4.088568e-02	2.029077e+02	4.385844e-02	
12.000000	32.000000	147.049361	1.886138	5.487826e-01	3.143564e-02	2.031711e+02	3.608748e-02	
12.000000	36.000000	147.057738	120.872418	5.438588e-01	2.466654e-02	2.034197e+02	3.741297e-02	
12.000000	40.000000	147.320236	1.942327	6.143935e-01	3.216688e-02	2.035284e+02	4.224645e-02	
12.000000	44.000000	153.312815	1.315163	5.643779e-01	2.630296e-02	2.033476e+02	3.793553e-02	
12.000000	48.000000	165.793936	1.487450	5.070559e-01	3.560117e-02	2.030404e+02	3.445420e-02	
12.000000	52.000000	184.588683	24.099792	5.358967e-01	2.682140e-02	2.018519e+02	3.642664e-02	
12.000000	56.000000	200.132719	3.376265	5.651933e-01	3.199873e-02	1.990826e+02	3.752277e-02	
12.000000	60.000000	188.967572	7.448102	4.764065e-01	3.717779e-02	1.930229e+02	3.117769e-02	
16.000000	0.000000	177.470988	8.861899	5.432989e-01	2.672269e-02	1.891528e+02	3.768075e-02	
16.000000	4.000000	160.870848	56.659599	6.417520e-01	3.219963e-02	2.020566e+02	4.237502e-02	
16.000000	8.000000	159.545504	51.720508	6.235270e-01	2.900108e-02	2.022923e+02	4.187290e-02	
