0.000000	4.000000	140.805382	12.219769	6.007628e-01	3.175770e-02	1.884444e+02	4.027884e-02	
0.000000	8.000000	140.801780	11.402433	6.253415e-01	3.036855e-02	1.876667e+02	4.151109e-02	
0.000000	12.000000	140.824317	5.181394	5.836141e-01	2.737061e-02	1.873950e+02	3.927973e-02	
0.000000	16.000000	140.768451	4.444676	5.314770e-01	2.804529e-02	1.872206e+02	3.497729e-02	
0.000000	20.000000	139.025280	7.490146	5.631472e-01	2.724430e-02	1.876216e+02	3.842980e-02	
0.000000	24.000000	134.587222	6.224927	5.878333e-01	3.396364e-02	1.878692e+02	3.991877e-02	
0.000000	28.000000	134.558583	3.667601	6.202821e-01	4.031811e-02	1.888514e+02	4.514821e-02	
0.000000	32.000000	130.138864	48.213693	6.302581e-01	3.489310e-02	1.886002e+02	4.363874e-02	
0.000000	36.000000	129.542659	756.685305	5.831254e-01	2.875438e-02	1.884058e+02	4.000330e-02	
0.000000	40.000000	133.741937	1.852782	6.111096e-01	3.276159e-02	1.883671e+02	4.217667e-02	
0.000000	44.000000	139.239676	9.703903	6.069027e-01	3.150561e-02	1.879724e+02	4.183701e-02	
0.000000	48.000000	153.279348	2.211082	5.668162e-01	2.656058e-02	1.868233e+02	4.181417e-02	
0.000000	52.000000	172.051892	6.791058	6.182979e-01	2.723879e-02	1.826263e+02	4.212762e-02	
0.000000	56.000000	153.295199	6.974159	5.863379e-01	2.974711e-02	4.474266e+02	3.933439e-02	
0.000000	60.000000	147.050015	6.682635	5.783867e-01	2.781577e-02	4.438230e+02	3.850905e-02	
4.000000	0.000000	140.805364	4.956534	6.714283e-01	4.634477e-02	4.448262e+02	5.129356e-02	
4.000000	4.000000	140.805653	6.088337	6.324726e-01	2.831906e-02	1.882653e+02	4.348405e-02	
4.000000	8.000000	140.801791	5.819103	6.307594e-01	3.609807e-02	1.872196e+02	4.285226e-02	
4.000000	12.000000	140.819120	6.842937	5.457897e-01	2.586365e-02	1.872862e+02	3.651322e-02	
4.000000	16.000000	140.809031	13.463112	5.187090e-01	3.498147e-02	1.870178e+02	3.660260e-02	
4.000000	20.000000	140.803775	4.529482	5.762413e-01	2.585293e-02	1.872735e+02	3.901618e-02	
4.000000	24.000000	135.208790	5.910721	6.348886e-01	3.202952e-02	1.877732e+02	4.211863e-02	
4.000000	28.000000	134.504703	4.616175	6.243119e-01	3.532452e-02	1.883230e+02	4.348646e-02	
4.000000	32.000000	134.587222	3.328787	6.334109e-01	2.781193e-02	1.883992e+02	4.353552e-02	
4.000000	36.000000	133.490375	63.971137	6.473844e-01	2.732877e-02	1.883850e+02	4.614586e-02	
4.000000	40.000000	134.504673	2.539642	5.335296e-01	2.519976e-02	1.883110e+02	3.604548e-02	
4.000000	44.000000	140.803650	1.524533	5.471534e-01	2.840545e-02	1.877641e+02	3.610793e-02	
4.000000	48.000000	153.279377	2.225756	6.248933e-01	2.786268e-02	1.865978e+02	4.198954e-02	
