0.000000	4.000000	74.942488	5.763130	6.289199e-01	3.030201e-02	4.461188e+02	4.334966e-02	
0.000000	8.000000	96.288233	5.972202	6.293885e-01	2.891759e-02	4.455089e+02	4.177489e-02	
0.000000	12.000000	102.392473	4.699864	5.846594e-01	2.913907e-02	4.455112e+02	3.974883e-02	
0.000000	16.000000	83.808324	6.905235	6.000400e-01	3.172097e-02	4.459560e+02	4.290184e-02	
0.000000	20.000000	74.783050	3.911536	6.753796e-01	3.170812e-02	4.467925e+02	4.731868e-02	
0.000000	24.000000	81.439310	2.457929	6.077190e-01	2.634522e-02	4.477036e+02	4.263904e-02	
0.000000	28.000000	780.174503	81.601001	6.040044e-01	3.029223e-02	4.480691e+02	4.139115e-02	
0.000000	32.000000	67.022991	2.743014	6.833914e-01	2.729172e-02	4.485440e+02	4.748205e-02	
0.000000	36.000000	75.338531	2.025857	6.134191e-01	2.777211e-02	4.487636e+02	5.146037e-02	
0.000000	40.000000	66.494317	2.914928	6.359990e-01	3.514178e-02	4.492537e+02	4.268618e-02	
0.000000	44.000000	71.630560	2.033855	6.844367e-01	3.546136e-02	4.492764e+02	4.580035e-02	
0.000000	48.000000	91.704232	7.929445	7.470148e-01	3.259866e-02	4.452669e+02	4.941516e-02	
0.000000	52.000000	87.054837	34.362856	6.244690e-01	3.076022e-02	4.332449e+02	4.121328e-02	
0.000000	56.000000	68.311042	5.930418	6.684415e-01	3.769535e-02	4.082264e+02	4.509991e-02	
0.000000	60.000000	63.760066	6.622249	7.679639e-01	4.522382e-02	4.000049e+02	5.718711e-02	
4.000000	0.000000	57.934023	5.585705	7.341041e-01	3.882719e-02	4.011371e+02	4.927157e-02	
4.000000	4.000000	143.973605	12.368864	6.640432e-01	3.459188e-02	4.457956e+02	4.415224e-02	
4.000000	8.000000	87.033189	11.833711	6.787791e-01	3.810586e-02	4.451985e+02	4.596882e-02	
4.000000	12.000000	87.054837	6.961986	6.222570e-01	3.533498e-02	4.450291e+02	4.510333e-02	
4.000000	16.000000	99.780813	4.213719	6.378361e-01	3.053718e-02	4.455270e+02	4.261540e-02	
4.000000	20.000000	68.543512	4.416058	6.541559e-01	2.943691e-02	4.464522e+02	4.541423e-02	
4.000000	24.000000	80.918645	52.642907	6.515384e-01	3.139451e-02	4.471214e+02	4.470654e-02	
4.000000	28.000000	69.790045	2.281542	6.086367e-01	3.142352e-02	4.474214e+02	4.057800e-02	
4.000000	32.000000	98.144999	68.847323	5.940606e-01	3.054579e-02	4.479616e+02	3.888905e-02	
4.000000	36.000000	83.365262	3.490504	6.986979e-01	3.798351e-02	4.478824e+02	4.741086e-02	
4.000000	40.000000	96.757683	186.011857	6.402510e-01	3.048223e-02	4.487462e+02	4.288404e-02	
4.000000	44.000000	76.156001	2.766710	6.299005e-01	2.749430e-02	4.486097e+02	4.316546e-02	
4.000000	48.000000	76.360389	4.584517	6.301599e-01	3.269186e-02	4.459322e+02	4.200264e-02	
4.000000	52.000000	79.732454	3.089249	5.855431e-01	2.563241e-02	4.347710e+02	4.204716e-02	
4.000000	56.000000	61.123970	5.978414	5.989068e-01	2.786205e-02	4.107905e+02	4.996398e-02	
4.000000	60.000000	75.929242	5.293827	7.682851e-01	4.184978e-02	3.999770e+02	5.316302e-02	
8.000000	0.000000	49.752669	7.001350	6.494449e-01	3.759643e-02	4.014029e+02	4.380791e-02	
8.000000	4.000000	75.077583	4.742048	5.946366e-01	3.279470e-02	4.458417e+02	3.968603e-02	
8.000000	8.000000	84.641933	4.361664	6.427019e-01	3.201885e-02	4.449522e+02	4.238725e-02	
8.000000	12.000000	77.234895	11.485862	6.296934e-01	2.822826e-02	4.445615e+02	4.187563e-02	
8.000000	16.000000	87.606157	6.868426	6.822972e-01	4.101778e-02	4.455132e+02	4.669270e-02	
8.000000	20.000000	99.585875	3.816063	6.257090e-01	2.654408e-02	4.462786e+02	4.899718e-02	
8.000000	24.000000	66.765052	3.640013	6.674807e-01	3.515980e-02	4.470009e+02	4.668911e-02	
8.000000	28.000000	69.950535	5.007225	8.005633e-01	4.205543e-02	4.469806e+02	5.502050e-02	
8.000000	32.000000	81.459515	2.529614	7.128129e-01	3.784159e-02	4.477160e+02	4.804271e-02	
8.000000	36.000000	81.439310	2.099514	6.623713e-01	3.403323e-02	4.478193e+02	4.375144e-02	
8.000000	40.000000	69.272525	2.320030	6.304411e-01	3.034028e-02	4.481652e+02	4.196204e-02	
8.000000	44.000000	102.391412	49.775755	6.478936e-01	3.221911e-02	4.481849e+02	4.287786e-02	
8.000000	48.000000	101.115253	4.552620	6.398088e-01	3.323416e-02	4.457926e+02	4.242880e-02	
8.000000	52.000000	97.409633	3.035920	7.095884e-01	3.082819e-02	4.362902e+02	4.767950e-02	
8.000000	56.000000	72.904199	7.096358	6.368170e-01	3.748664e-02	4.133520e+02	4.251745e-02	
8.000000	60.000000	64.204312	8.054813	7.154065e-01	3.744748e-02	3.999929e+02	4.875484e-02	
12.000000	0.000000	59.063792	5.026465	6.955236e-01	4.105607e-02	4.010871e+02	5.020866e-02	
12.000000	4.000000	106.891560	114.342262	6.203072e-01	3.359493e-02	4.453992e+02	4.137941e-02	
12.000000	8.000000	703.642504	146.055322	6.540667e-01	3.220288e-02	4.449169e+02	4.346792e-02	
12.000000	12.000000	90.534667	8.069488	6.851141e-01	3.176990e-02	4.446967e+02	4.769919e-02	
12.000000	16.000000	87.054825	5.618564	6.379640e-01	3.459890e-02	4.451483e+02	4.285933e-02	
12.000000	20.000000	71.648777	6.048376	6.734013e-01	3.367389e-02	4.463506e+02	4.553568e-02	
12.000000	24.000000	100.173286	18.963603	6.567785e-01	3.264513e-02	4.473217e+02	4.407727e-02	
12.000000	28.000000	79.857634	4.018504	6.255005e-01	3.650335e-02	4.473881e+02	4.180575e-02	
12.000000	32.000000	82.518972	3.555467	6.667108e-01	3.343102e-02	4.476541e+02	4.483107e-02	
12.000000	36.000000	80.952697	4.424390	6.460282e-01	3.199723e-02	4.479067e+02	4.565853e-02	
12.000000	40.000000	68.731009	56.745774	6.625530e-01	3.233163e-02	4.481890e+02	4.427109e-02	
12.000000	44.000000	86.448310	2.195540	6.326236e-01	3.081495e-02	4.481869e+02	4.196599e-02	
12.000000	48.000000	103.123316	6.923051	6.385159e-01	3.449669e-02	4.455189e+02	4.312862e-02	
12.000000	52.000000	98.870316	3.310299	6.328777e-01	3.208928e-02	4.379458e+02	4.182215e-02	
12.000000	56.000000	83.130785	1121.206567	7.086297e-01	3.577144e-02	4.161563e+02	4.768292e-02	
12.000000	60.000000	64.228759	6.308406	7.127249e-01	3.580513e-02	3.998188e+02	5.518004e-02	
16.000000	0.000000	76.985720	5.461890	8.207543e-01	4.281207e-02	4.016419e+02	5.623820e-02	
16.000000	4.000000	82.047900	14.469308	6.405071e-01	3.632879e-02	4.451865e+02	4.349556e-02	
16.000000	8.000000	79.800982	7.507672	6.095529e-01	2.900583e-02	4.441394e+02	4.165627e-02	
16.000000	12.000000	102.273665	7.024660	6.192372e-01	3.112641e-02	4.440064e+02	4.092955e-02	
16.000000	16.000000	789.040920	106.059190	6.658603e-01	2.967463e-02	4.446747e+02	4.685886e-02	
16.000000	20.000000	79.066847	3.740462	5.740975e-01	2.772588e-02	4.458432e+02	3.826899e-02	
16.000000	24.000000	80.591608	3.395723	7.037811e-01	3.538086e-02	4.467834e+02	4.697199e-02	
16.000000	28.000000	854.569304	20.070028	6.252789e-01	3.459225e-02	4.470449e+02	4.387289e-02	
16.000000	32.000000	84.248193	5.437251	6.430299e-01	2.890564e-02	4.472279e+02	4.846694e-02	
16.000000	36.000000	70.668560	3.336126	7.308854e-01	4.451629e-02	4.474878e+02	5.095924e-02	
16.000000	40.000000	85.153957	3.551505	6.427465e-01	3.085788e-02	4.477329e+02	4.302110e-02	
16.000000	44.000000	76.440081	3.774587	6.239415e-01	3.497287e-02	4.477437e+02	4.191610e-02	
16.000000	48.000000	98.220951	4.728586	5.872133e-01	3.003875e-02	4.459958e+02	3.820609e-02	
16.000000	52.000000	101.781252	4.515240	7.727645e-01	6.130789e-02	4.383995e+02	5.850541e-02	
16.000000	56.000000	80.918645	10.674403	7.439294e-01	3.796897e-02	4.192060e+02	4.965759e-02	
16.000000	60.000000	52.004171	1126.850444	6.436878e-01	3.287487e-02	3.999229e+02	4.692445e-02	
20.000000	0.000000	63.304188	5.547335	7.042277e-01	4.575943e-02	4.013677e+02	4.824466e-02	
20.000000	4.000000	104.031080	6.121169	6.567239e-01	2.934435e-02	4.446863e+02	4.571098e-02	
20.000000	8.000000	79.190675	4.833727	6.350389e-01	3.162877e-02	4.440367e+02	4.173550e-02	
20.000000	12.000000	90.039725	5.491880	5.832180e-01	2.958491e-02	4.439473e+02	3.833077e-02	
20.000000	16.000000	80.514577	7.708740	6.787859e-01	2.489758e-02	4.444225e+02	4.730429e-02	
20.000000	20.000000	114.837204	90.110398	6.119392e-01	2.904867e-02	4.451730e+02	4.088842e-02	
20.000000	24.000000	84.566681	3.701275	6.549078e-01	3.034744e-02	4.464968e+02	4.364233e-02	
20.000000	28.000000	74.232563	3.553080	6.841989e-01	3.362797e-02	4.468755e+02	4.626594e-02	
20.000000	32.000000	102.917893	2.928312	5.880171e-01	3.656084e-02	4.471146e+02	4.175650e-02	
20.000000	36.000000	100.113307	2.875156	6.595258e-01	3.644415e-02	4.472909e+02	4.418350e-02	
20.000000	40.000000	102.879312	3.032073	6.119392e-01	2.905079e-02	4.478270e+02	4.089133e-02	
20.000000	44.000000	79.397441	2.945387	6.436426e-01	3.107007e-02	4.477990e+02	4.291901e-02	
20.000000	48.000000	84.075244	4.618425	5.496077e-01	3.420139e-02	4.460349e+02	4.310456e-02	
